540,psys-1,13.24772
540,core-0,1.93173
540,package-0,4.76717
540,uncore-0,0.42146
540,package-global,4.76717
540,cpu%_package-global,1.2268
540,cpu%_package-0,1.25697
540,freq_package-0,2920184.0
600,psys-1,13.24881
600,core-0,1.93038
600,package-0,4.7664
600,uncore-0,0.42217
600,package-global,4.7664
600,cpu%_package-global,1.2268
600,cpu%_package-0,1.28656
600,freq_package-0,2270638.25
676,psys-1,12.62708
676,core-0,1.70604
676,package-0,4.39759
676,uncore-0,0.35819
676,package-global,4.39759
676,cpu%_package-global,1.19272
676,cpu%_package-0,1.22428
676,freq_package-0,2651072.0
616,psys-1,12.29244
616,core-0,1.57266
616,package-0,4.18853
616,uncore-0,0.33263
616,package-global,4.18853
616,cpu%_package-global,1.09787
616,cpu%_package-0,1.15958
616,freq_package-0,2825612.75
556,psys-1,12.2714
556,core-0,1.56336
556,package-0,4.17337
556,uncore-0,0.32988
556,package-global,4.17337
556,cpu%_package-global,1.06683
556,cpu%_package-0,1.12841
556,freq_package-0,2652670.875
305,psys-1,12.46117
305,core-0,1.66174
305,package-0,4.3038
305,uncore-0,0.34303
305,package-global,4.3038
305,cpu%_package-global,1.1298
305,cpu%_package-0,1.1298
305,freq_package-0,3000000.0
290,psys-1,12.39744
290,core-0,1.63809
290,package-0,4.26838
290,uncore-0,0.33985
290,package-global,4.26838
290,cpu%_package-global,1.13009
290,cpu%_package-0,1.1302
290,freq_package-0,2481526.25
275,psys-1,12.29075
275,core-0,1.60511
275,package-0,4.20553
275,uncore-0,0.32751
275,package-global,4.20553
275,cpu%_package-global,1.0804
275,cpu%_package-0,1.1048
275,freq_package-0,2868103.75
245,psys-1,12.29666
245,core-0,1.6064
245,package-0,4.20605
245,uncore-0,0.32725
245,package-global,4.20605
245,cpu%_package-global,1.07959
245,cpu%_package-0,1.10358
245,freq_package-0,2868103.75
260,psys-1,12.2884
260,core-0,1.60154
260,package-0,4.20261
260,uncore-0,0.32863
260,package-global,4.20261
260,cpu%_package-global,1.07986
260,cpu%_package-0,1.10424
260,freq_package-0,2450706.25
215,psys-1,12.2689
215,core-0,1.59601
215,package-0,4.19219
215,uncore-0,0.32569
215,package-global,4.19219
215,cpu%_package-global,1.05448
215,cpu%_package-0,1.10373
215,freq_package-0,2532826.0
230,psys-1,12.26657
230,core-0,1.59377
230,package-0,4.18835
230,uncore-0,0.32284
230,package-global,4.18835
230,cpu%_package-global,1.05475
230,cpu%_package-0,1.10394
230,freq_package-0,1977756.875
200,psys-1,12.27554
200,core-0,1.59302
200,package-0,4.18898
200,uncore-0,0.32315
200,package-global,4.18898
200,cpu%_package-global,1.07932
200,cpu%_package-0,1.10383
200,freq_package-0,2216756.0
185,psys-1,12.27198
185,core-0,1.59235
185,package-0,4.18802
185,uncore-0,0.32323
185,package-global,4.18802
185,cpu%_package-global,1.07959
185,cpu%_package-0,1.10389
185,freq_package-0,2324704.375
170,psys-1,12.27023
170,core-0,1.58445
170,package-0,4.18695
170,uncore-0,0.32363
170,package-global,4.18695
170,cpu%_package-global,1.07959
170,cpu%_package-0,1.10394
170,freq_package-0,1667074.875
632,psys-1,12.06048
632,core-0,1.50052
632,package-0,4.06646
632,uncore-0,0.30621
632,package-global,4.06646
632,cpu%_package-global,1.00376
632,cpu%_package-0,1.03393
632,freq_package-0,1215807.5
572,psys-1,12.07106
572,core-0,1.4897
572,package-0,4.05975
572,uncore-0,0.30185
572,package-global,4.05975
572,cpu%_package-global,0.9727
572,cpu%_package-0,1.00292
572,freq_package-0,2161828.5
648,psys-1,11.5047
648,core-0,1.29787
648,package-0,3.72452
648,uncore-0,0.24684
648,package-global,3.72452
648,cpu%_package-global,0.87719
648,cpu%_package-0,0.87579
648,freq_package-0,1927921.75
588,psys-1,11.46592
588,core-0,1.28163
588,package-0,3.69859
588,uncore-0,0.2398
588,package-global,3.69859
588,cpu%_package-global,0.87747
588,cpu%_package-0,0.90641
588,freq_package-0,2586956.125
664,psys-1,11.5754
664,core-0,1.32063
664,package-0,3.77904
664,uncore-0,0.25743
664,package-global,3.77904
664,cpu%_package-global,0.87802
664,cpu%_package-0,0.87688
664,freq_package-0,2934339.375
544,psys-1,11.7082
544,core-0,1.3755
544,package-0,3.86433
544,uncore-0,0.26596
544,package-global,3.86433
544,cpu%_package-global,0.87884
544,cpu%_package-0,0.84626
544,freq_package-0,3134673.625
604,psys-1,11.72328
604,core-0,1.37722
604,package-0,3.8747
604,uncore-0,0.27191
604,package-global,3.8747
604,cpu%_package-global,0.87884
604,cpu%_package-0,0.81556
604,freq_package-0,1635561.125
680,psys-1,11.68374
680,core-0,1.3864
680,package-0,3.86834
680,uncore-0,0.26443
680,package-global,3.86834
680,cpu%_package-global,0.75424
680,cpu%_package-0,0.659
680,freq_package-0,2945285.375
620,psys-1,11.71305
620,core-0,1.38718
620,package-0,3.88479
620,uncore-0,0.27268
620,package-global,3.88479
620,cpu%_package-global,0.81658
620,cpu%_package-0,0.75346
620,freq_package-0,1936183.5
560,psys-1,11.68098
560,core-0,1.37705
560,package-0,3.87397
560,uncore-0,0.27318
560,package-global,3.87397
560,cpu%_package-global,0.8171
560,cpu%_package-0,0.75362
560,freq_package-0,2599517.25
636,psys-1,11.37344
636,core-0,1.25655
636,package-0,3.66811
636,uncore-0,0.24425
636,package-global,3.66811
636,cpu%_package-global,0.72191
636,cpu%_package-0,0.69001
636,freq_package-0,2822369.125
576,psys-1,11.32085
576,core-0,1.25025
576,package-0,3.64936
576,uncore-0,0.24481
576,package-global,3.64936
576,cpu%_package-global,0.75306
576,cpu%_package-0,0.6897
576,freq_package-0,2692575.625
310,psys-1,11.36059
310,core-0,1.27309
310,package-0,3.67405
310,uncore-0,0.23767
310,package-global,3.67405
310,cpu%_package-global,0.72828
310,cpu%_package-0,0.70262
310,freq_package-0,3000000.0
295,psys-1,11.36151
295,core-0,1.26983
295,package-0,3.67229
295,uncore-0,0.23943
295,package-global,3.67229
295,cpu%_package-global,0.72828
295,cpu%_package-0,0.70277
295,freq_package-0,2409267.625
250,psys-1,11.41121
250,core-0,1.28159
250,package-0,3.70222
250,uncore-0,0.24754
250,package-global,3.70222
250,cpu%_package-global,0.75358
250,cpu%_package-0,0.70287
250,freq_package-0,2281952.0
280,psys-1,11.41499
280,core-0,1.284
280,package-0,3.7052
280,uncore-0,0.24784
280,package-global,3.7052
280,cpu%_package-global,0.75339
280,cpu%_package-0,0.70267
280,freq_package-0,2281952.0
652,psys-1,11.44266
652,core-0,1.30055
652,package-0,3.73466
652,uncore-0,0.25976
652,package-global,3.73466
652,cpu%_package-global,0.75353
652,cpu%_package-0,0.75339
652,freq_package-0,2806406.75
265,psys-1,11.41222
265,core-0,1.28676
265,package-0,3.70882
265,uncore-0,0.2475
265,package-global,3.70882
265,cpu%_package-global,0.75358
265,cpu%_package-0,0.70267
265,freq_package-0,1420409.75
220,psys-1,11.40998
220,core-0,1.2867
220,package-0,3.70813
220,uncore-0,0.2473
220,package-global,3.70813
220,cpu%_package-global,0.75377
220,cpu%_package-0,0.70317
220,freq_package-0,1498148.0
235,psys-1,11.40322
235,core-0,1.28326
235,package-0,3.70119
235,uncore-0,0.24762
235,package-global,3.70119
235,cpu%_package-global,0.7532
235,cpu%_package-0,0.70232
235,freq_package-0,1546068.25
205,psys-1,11.39016
205,core-0,1.28113
205,package-0,3.69723
205,uncore-0,0.24707
205,package-global,3.69723
205,cpu%_package-global,0.72883
205,cpu%_package-0,0.70272
205,freq_package-0,1436052.375
190,psys-1,11.39554
190,core-0,1.28303
190,package-0,3.699
190,uncore-0,0.24702
190,package-global,3.699
190,cpu%_package-global,0.72864
190,cpu%_package-0,0.70322
190,freq_package-0,1550196.25
175,psys-1,11.38792
175,core-0,1.28599
175,package-0,3.69479
175,uncore-0,0.2468
175,package-global,3.69479
175,cpu%_package-global,0.72846
175,cpu%_package-0,0.70247
175,freq_package-0,2640749.25
592,psys-1,11.44477
592,core-0,1.31496
592,package-0,3.7459
592,uncore-0,0.25706
592,package-global,3.7459
592,cpu%_package-global,0.72236
592,cpu%_package-0,0.72175
592,freq_package-0,1635005.0
668,psys-1,11.13096
668,core-0,1.22233
668,package-0,3.54757
668,uncore-0,0.22709
668,package-global,3.54757
668,cpu%_package-global,0.65934
668,cpu%_package-0,0.65932
668,freq_package-0,2415525.875
548,psys-1,11.08746
548,core-0,1.20244
548,package-0,3.50966
548,uncore-0,0.21608
548,package-global,3.50966
548,cpu%_package-global,0.72123
548,cpu%_package-0,0.68948
548,freq_package-0,2033303.75
608,psys-1,11.0912
608,core-0,1.20452
608,package-0,3.50518
608,uncore-0,0.20938
608,package-global,3.50518
608,cpu%_package-global,0.72146
608,cpu%_package-0,0.69003
608,freq_package-0,1571137.875
684,psys-1,11.5258
684,core-0,1.31885
684,package-0,3.72323
684,uncore-0,0.23724
684,package-global,3.72323
684,cpu%_package-global,0.75353
684,cpu%_package-0,0.81379
684,freq_package-0,2052852.375
624,psys-1,11.67872
624,core-0,1.37736
624,package-0,3.80921
624,uncore-0,0.24761
624,package-global,3.80921
624,cpu%_package-global,0.72282
624,cpu%_package-0,0.71989
624,freq_package-0,2500069.5
564,psys-1,11.73141
564,core-0,1.38328
564,package-0,3.82897
564,uncore-0,0.25514
564,package-global,3.82897
564,cpu%_package-global,0.72282
564,cpu%_package-0,0.75137
564,freq_package-0,2463809.25
640,psys-1,11.92312
640,core-0,1.4477
640,package-0,3.97052
640,uncore-0,0.29172
640,package-global,3.97052
640,cpu%_package-global,0.78616
640,cpu%_package-0,0.78193
640,freq_package-0,2638240.875
580,psys-1,11.93895
580,core-0,1.44843
580,package-0,3.97612
580,uncore-0,0.2912
580,package-global,3.97612
580,cpu%_package-global,0.78616
580,cpu%_package-0,0.78224
580,freq_package-0,2466183.625
656,psys-1,12.38455
656,core-0,1.60675
656,package-0,4.23513
656,uncore-0,0.33191
656,package-global,4.23513
656,cpu%_package-global,0.97484
656,cpu%_package-0,1.002
656,freq_package-0,2364706.0
596,psys-1,12.44043
596,core-0,1.61979
596,package-0,4.26488
596,uncore-0,0.34254
596,package-global,4.26488
596,cpu%_package-global,1.06851
596,cpu%_package-0,1.15856
596,freq_package-0,3039715.75
315,psys-1,12.75838
315,core-0,1.75645
315,package-0,4.47732
315,uncore-0,0.36964
315,package-global,4.47732
315,cpu%_package-global,1.13236
315,cpu%_package-0,1.17934
315,freq_package-0,2619024.625
672,psys-1,13.14678
672,core-0,1.88807
672,package-0,4.70762
672,uncore-0,0.40819
672,package-global,4.70762
672,cpu%_package-global,1.28971
672,cpu%_package-0,1.34754
672,freq_package-0,1989018.375
300,psys-1,12.77088
300,core-0,1.76012
300,package-0,4.48299
300,uncore-0,0.36928
300,package-global,4.48299
300,cpu%_package-global,1.13293
300,cpu%_package-0,1.18005
300,freq_package-0,2580182.375
255,psys-1,12.73243
255,core-0,1.74025
255,package-0,4.4501
255,uncore-0,0.36319
255,package-global,4.4501
255,cpu%_package-global,1.13236
255,cpu%_package-0,1.15514
255,freq_package-0,2745674.0
285,psys-1,12.72948
285,core-0,1.73807
285,package-0,4.44753
285,uncore-0,0.36294
285,package-global,4.44753
285,cpu%_package-global,1.13265
285,cpu%_package-0,1.1554
285,freq_package-0,2745674.0
270,psys-1,12.73522
270,core-0,1.73753
270,package-0,4.44576
270,uncore-0,0.36245
270,package-global,4.44576
270,cpu%_package-global,1.13236
270,cpu%_package-0,1.15384
270,freq_package-0,2038347.75
225,psys-1,12.73397
225,core-0,1.7376
225,package-0,4.44661
225,uncore-0,0.36302
225,package-global,4.44661
225,cpu%_package-global,1.13236
225,cpu%_package-0,1.15373
225,freq_package-0,2072655.0
240,psys-1,12.72805
240,core-0,1.73715
240,package-0,4.44675
240,uncore-0,0.36354
240,package-global,4.44675
240,cpu%_package-global,1.13208
240,cpu%_package-0,1.15479
240,freq_package-0,1339109.375
210,psys-1,12.73807
210,core-0,1.73905
210,package-0,4.45042
210,uncore-0,0.36363
210,package-global,4.45042
210,cpu%_package-global,1.13236
210,cpu%_package-0,1.15384
210,freq_package-0,1657714.875
195,psys-1,12.72999
195,core-0,1.73622
195,package-0,4.44572
195,uncore-0,0.36361
195,package-global,4.44572
195,cpu%_package-global,1.13236
195,cpu%_package-0,1.15368
195,freq_package-0,1699444.875
180,psys-1,12.7158
180,core-0,1.73227
180,package-0,4.44064
180,uncore-0,0.36361
180,package-global,4.44064
180,cpu%_package-global,1.13208
180,cpu%_package-0,1.15479
180,freq_package-0,1125066.25
552,psys-1,13.04873
552,core-0,1.85426
552,package-0,4.64674
552,uncore-0,0.39745
552,package-global,4.64674
552,cpu%_package-global,1.1961
552,cpu%_package-0,1.25529
552,freq_package-0,2149027.0
612,psys-1,13.04395
612,core-0,1.85213
612,package-0,4.65211
612,uncore-0,0.40525
612,package-global,4.65211
612,cpu%_package-global,1.1961
612,cpu%_package-0,1.25426
612,freq_package-0,1541611.0
688,psys-1,13.16905
688,core-0,1.90216
688,package-0,4.75102
688,uncore-0,0.44508
688,package-global,4.75102
688,cpu%_package-global,1.32075
688,cpu%_package-0,1.22694
688,freq_package-0,2268852.625
628,psys-1,13.14325
628,core-0,1.89468
628,package-0,4.7519
628,uncore-0,0.44945
628,package-global,4.7519
628,cpu%_package-global,1.32075
628,cpu%_package-0,1.31771
628,freq_package-0,2839887.125
568,psys-1,13.12166
568,core-0,1.89095
568,package-0,4.7374
568,uncore-0,0.44246
568,package-global,4.7374
568,cpu%_package-global,1.32117
568,cpu%_package-0,1.28787
568,freq_package-0,1854129.25
644,psys-1,13.17757
644,core-0,1.86336
644,package-0,4.74093
644,uncore-0,0.44604
644,package-global,4.74093
644,cpu%_package-global,1.32034
644,cpu%_package-0,1.34881
644,freq_package-0,2703152.875
584,psys-1,13.16675
584,core-0,1.86198
584,package-0,4.73496
584,uncore-0,0.44671
584,package-global,4.73496
584,cpu%_package-global,1.28931
584,cpu%_package-0,1.34903
584,freq_package-0,2236363.375
660,psys-1,12.99506
660,core-0,1.78235
660,package-0,4.62502
660,uncore-0,0.43612
660,package-global,4.62502
660,cpu%_package-global,1.10167
660,cpu%_package-0,1.06914
660,freq_package-0,2672536.75
600,psys-1,13.00114
600,core-0,1.78114
600,package-0,4.62875
600,uncore-0,0.43979
600,package-global,4.62875
600,cpu%_package-global,1.06986
600,cpu%_package-0,0.97469
600,freq_package-0,2045312.375
676,psys-1,12.56012
676,core-0,1.61607
676,package-0,4.35778
676,uncore-0,0.4021
676,package-global,4.35778
676,cpu%_package-global,0.88106
676,cpu%_package-0,0.84787
676,freq_package-0,2696715.75
556,psys-1,12.44984
556,core-0,1.5824
556,package-0,4.29639
556,uncore-0,0.39351
556,package-global,4.29639
556,cpu%_package-global,0.88078
556,cpu%_package-0,0.84802
556,freq_package-0,3000000.0
616,psys-1,12.41908
616,core-0,1.5811
616,package-0,4.28161
616,uncore-0,0.38559
616,package-global,4.28161
616,cpu%_package-global,0.88078
616,cpu%_package-0,0.84787
616,freq_package-0,2318798.375
320,psys-1,12.2199
320,core-0,1.51393
320,package-0,4.15797
320,uncore-0,0.35661
320,package-global,4.15797
320,cpu%_package-global,0.83019
320,cpu%_package-0,0.754
320,freq_package-0,2895385.375
692,psys-1,12.00908
692,core-0,1.44487
692,package-0,4.02534
692,uncore-0,0.32793
692,package-global,4.02534
692,cpu%_package-global,0.75472
692,cpu%_package-0,0.78395
692,freq_package-0,2750001.375
305,psys-1,12.28026
305,core-0,1.53759
305,package-0,4.18917
305,uncore-0,0.35991
305,package-global,4.18917
305,cpu%_package-global,0.8304
305,cpu%_package-0,0.75446
305,freq_package-0,1422433.5
260,psys-1,12.2805
260,core-0,1.535
260,package-0,4.19339
260,uncore-0,0.36581
260,package-global,4.19339
260,cpu%_package-global,0.83061
260,cpu%_package-0,0.7538
260,freq_package-0,2636067.625
290,psys-1,12.28237
290,core-0,1.53596
290,package-0,4.19459
290,uncore-0,0.36574
290,package-global,4.19459
290,cpu%_package-global,0.8304
290,cpu%_package-0,0.7538
290,freq_package-0,2636067.625
275,psys-1,12.27699
275,core-0,1.53245
275,package-0,4.19097
275,uncore-0,0.36666
275,package-global,4.19097
275,cpu%_package-global,0.8304
275,cpu%_package-0,0.75425
275,freq_package-0,1880066.125
230,psys-1,12.27922
230,core-0,1.53262
230,package-0,4.18966
230,uncore-0,0.36574
230,package-global,4.18966
230,cpu%_package-global,0.8304
230,cpu%_package-0,0.75446
230,freq_package-0,1849904.0
245,psys-1,12.27836
245,core-0,1.53441
245,package-0,4.19089
245,uncore-0,0.36471
245,package-global,4.19089
245,cpu%_package-global,0.8304
245,cpu%_package-0,0.7537
245,freq_package-0,1699510.5
215,psys-1,12.27114
215,core-0,1.53227
215,package-0,4.1878
215,uncore-0,0.3648
215,package-global,4.1878
215,cpu%_package-global,0.8304
215,cpu%_package-0,0.75405
215,freq_package-0,2229681.875
200,psys-1,12.27741
200,core-0,1.53595
200,package-0,4.19274
200,uncore-0,0.3648
200,package-global,4.19274
200,cpu%_package-global,0.8304
200,cpu%_package-0,0.75451
200,freq_package-0,2255937.75
185,psys-1,12.28153
185,core-0,1.53401
185,package-0,4.19184
185,uncore-0,0.3659
185,package-global,4.19184
185,cpu%_package-global,0.85535
185,cpu%_package-0,0.7788
185,freq_package-0,1592345.0
632,psys-1,11.97788
632,core-0,1.43629
632,package-0,4.00238
632,uncore-0,0.32105
632,package-global,4.00238
632,cpu%_package-global,0.78567
632,cpu%_package-0,0.72317
632,freq_package-0,1403044.75
572,psys-1,11.95782
572,core-0,1.43649
572,package-0,3.99821
572,uncore-0,0.32039
572,package-global,3.99821
572,cpu%_package-global,0.78567
572,cpu%_package-0,0.72278
572,freq_package-0,1514142.375
648,psys-1,11.58848
648,core-0,1.35089
648,package-0,3.78306
648,uncore-0,0.27112
648,package-global,3.78306
648,cpu%_package-global,0.62893
648,cpu%_package-0,0.59768
648,freq_package-0,1920184.0
588,psys-1,11.57402
588,core-0,1.35134
588,package-0,3.78154
588,uncore-0,0.27067
588,package-global,3.78154
588,cpu%_package-global,0.62933
588,cpu%_package-0,0.59816
588,freq_package-0,2446939.125
664,psys-1,11.15215
664,core-0,1.20167
664,package-0,3.51553
664,uncore-0,0.22014
664,package-global,3.51553
664,cpu%_package-global,0.56515
664,cpu%_package-0,0.50307
664,freq_package-0,2421800.0
604,psys-1,11.05538
604,core-0,1.16798
604,package-0,3.45529
604,uncore-0,0.20721
604,package-global,3.45529
604,cpu%_package-global,0.50267
604,cpu%_package-0,0.50244
604,freq_package-0,2855532.25
680,psys-1,10.7387
680,core-0,1.0703
680,package-0,3.27923
680,uncore-0,0.1602
680,package-global,3.27923
680,cpu%_package-global,0.53308
680,cpu%_package-0,0.53313
680,freq_package-0,2808470.625
560,psys-1,10.72454
560,core-0,1.05881
560,package-0,3.26647
560,uncore-0,0.16176
560,package-global,3.26647
560,cpu%_package-global,0.50188
560,cpu%_package-0,0.59563
560,freq_package-0,3000000.0
620,psys-1,10.75565
620,core-0,1.06107
620,package-0,3.2798
620,uncore-0,0.16716
620,package-global,3.2798
620,cpu%_package-global,0.53308
620,cpu%_package-0,0.59532
620,freq_package-0,2396455.875
696,psys-1,10.53326
696,core-0,0.97951
696,package-0,3.14079
696,uncore-0,0.14978
696,package-global,3.14079
696,cpu%_package-global,0.47022
696,cpu%_package-0,0.53266
696,freq_package-0,2270120.0
636,psys-1,10.39983
636,core-0,0.93171
636,package-0,3.05944
636,uncore-0,0.13237
636,package-global,3.05944
636,cpu%_package-global,0.43873
636,cpu%_package-0,0.53172
636,freq_package-0,2675000.0
576,psys-1,10.40116
576,core-0,0.93308
576,package-0,3.06112
576,uncore-0,0.13204
576,package-global,3.06112
576,cpu%_package-global,0.43873
